,cluster_ids,avg_fr,avg_fr_base,avg_fr_trial,avg_fr_rxn_time,avg_fr_post_stim,avg_fr_pre_move,avg_fr_pre_moveL,avg_fr_pre_moveR,avg_fr_pre_move_tw,avg_fr_post_move,avg_fr_post_reward,trial,p_trial,post_stim,p_post_stim,pre_move,p_pre_move,pre_move_lr,p_pre_move_lr,start_to_move,p_start_to_move,post_move,p_post_move,post_reward,p_post_reward,avg_ff_post_move,region,x,y,z,p2t,amp,eid,pid,subject,probe,date,lab
1187,346,1.232137682157989,0.011312217194580424,0.06221719457012803,0.017311799861628903,0.022624434389160848,0.04524886877827597,0.07518796992480443,0.0,0.019335660103874577,0.09049773755656108,0.10558069381596966,True,0.046086310244387724,False,0.8547394157299878,False,0.2860145236751241,False,1.0,False,0.9311585365597539,False,0.05429616519465545,True,0.022420422163398655,,LP,-0.001864,-0.002311,-0.002673,0.499995939174161,4.8158859208854755e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1188,350,3.500243987860261,1.9683257918567236,2.098416289592354,1.5110198040119585,1.5837104072414137,1.5233785822011423,1.5538847117783545,1.4772727272719464,1.654160362977916,2.3438914027149322,3.8159879336328615,False,0.908677675961295,False,0.6009738430891303,False,0.3286171334930281,False,1.0,False,0.5013499245165881,False,0.36221491058729977,True,1.1384725078321707e-07,1.398126873126873,LP,-0.001864,-0.002311,-0.002673,0.499995939174161,5.436065234068798e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1189,356,1.6001515360961018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,,LP,-0.001866,-0.00231,-0.002657,0.5999951270089933,5.5628183662764274e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1190,364,2.286655743894112,2.3303167420833746,3.4162895927594943,1.7589871906008587,2.104072398192216,2.503770739063407,2.6566416040084526,2.2727272727260095,1.930456312734252,4.280542986425339,4.479638009047286,True,0.00045211342542697254,False,0.709784113325143,False,0.704539423426132,False,1.0,False,0.35604694564927414,True,8.81204122597333e-10,True,1.5509719878856072e-08,1.2600364645101487,LP,-0.001871,-0.002308,-0.002624,0.5333290017857718,3.891791690323706e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1191,372,5.805099180546367,9.751131221726087,11.119909502260171,7.623394717570574,8.529411764710707,8.099547511310096,7.7192982456112915,8.67424242424124,8.054774574920266,12.787330316742082,15.38461538460697,True,0.005902918250561522,False,0.15260771823881836,True,0.012699149293509742,False,0.714183642563069,False,0.08764933771740101,True,6.038306938268926e-07,True,4.170856074930378e-10,1.9474763992134183,LP,-0.001874,-0.002306,-0.002607,0.499995939174161,4.7486256172363554e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1192,373,1.0319437454460534,0.09049773755663053,0.09615384615383073,0.061321701709080086,0.1131221719457528,0.060331825037716544,0.07518796992480443,0.037878787878822325,0.0640858153355532,0.1085972850678733,0.13574660633480506,False,0.8885153198919965,False,0.786895224827256,False,0.9768658357955503,False,1.0,False,1.0,False,0.572209296153454,False,0.08075773937324915,0.9538461538461537,LP,-0.001874,-0.002306,-0.002607,0.499995939174161,4.4860742952720735e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1193,374,1.2372125284557567,1.2669683257929432,2.6244343891397715,1.9780632571164478,2.1945701357483967,2.684766214176534,2.4812030075173688,2.9924242424227727,2.2563754341468254,2.678733031674208,2.1719457013562864,True,9.05883245456537e-09,True,0.0035290352103764288,True,1.1203381326325701e-10,False,1.0,True,2.8426211458882334e-05,True,1.62158618229685e-08,True,8.023126358876334e-06,1.1757927257927259,LP,-0.001874,-0.002306,-0.002607,0.6666612522322146,4.6380873938872245e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1194,384,0.8467993529274974,0.022624434389147987,0.011312217194567563,0.01670999059105007,0.022624434389160848,0.030165912518835408,0.0,0.07575757575752982,0.01928411446800034,0.027149321266968326,0.0,False,0.6217444888702123,False,1.0,False,0.6420187656811975,False,1.0,False,1.0,False,0.7774623398108004,False,0.25687799003825107,0.9807692307692308,LP,-0.001879,-0.002304,-0.002574,0.499995939174161,5.368865807318421e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1195,386,2.470050189413438,0.5882352941181177,2.799773755655517,2.9041025921063373,4.954751131223037,2.7752639517339546,2.7067669172921613,2.878787878788028,3.471668060173184,2.4524886877828056,0.7843137254899035,True,8.520417264331208e-19,True,2.130777909921379e-14,True,2.6526192745440616e-12,False,1.0,True,2.733042837989433e-12,True,6.459761644531186e-14,True,0.003909864274294628,2.2825204541388118,LP,-0.001879,-0.002304,-0.002574,0.499995939174161,5.502396229998971e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1196,389,0.843649448328883,0.011312217194580424,0.005656108597283781,0.0007649982872768336,0.0,0.030165912518835408,0.025062656641588816,0.03787878787876491,0.01305483028721814,0.01809954751131222,0.015082956259417704,False,0.7969564858759467,False,0.6346210157258283,False,0.3286171334930281,False,1.0,False,0.5720527465697607,False,1.0,False,0.754993408021422,,LP,-0.001881,-0.002303,-0.002558,0.499995939174161,5.54931516209113e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1197,408,3.7987849459289342,0.4977375565615129,0.4864253393664117,0.764708329277235,0.5429864253399118,0.4524886877824168,0.4761904761901115,0.41666666666624175,0.5543465077182593,0.497737556561086,0.5128205128202477,False,0.43876577536167144,False,0.6869036966684569,False,0.9377441246429823,False,1.0,False,0.8048458860092204,False,0.18512596676151935,False,0.25687799003825107,0.9687499999999999,LP,-0.001891,-0.002289,-0.002494,0.499995939174161,4.8148362636524976e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1198,450,11.560324871614673,19.468325791867994,23.834841628954152,23.172298228705433,25.61085972851763,30.814479638000105,30.05012531327274,31.969696969690332,26.31682299046781,26.452488687782804,13.363499245844404,True,1.4699262781142683e-07,True,1.377974478897521e-07,True,8.148323005784792e-34,False,0.22144620699237064,True,7.057273673297065e-15,True,2.2782010260136985e-15,True,1.168729201478439e-15,0.9224397201482226,CA1,-0.002018,-0.002138,-0.001665,-0.16666531305805365,3.495054025008382e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1199,452,2.7139928011061287,0.011312217194580424,0.005656108597283781,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.030165912518835408,False,0.7969564858759467,False,0.6346210157258283,False,0.4778322941935648,False,1.0,False,0.5720527465697607,False,0.7596564324605853,False,0.3501660734574048,,CA1,-0.002021,-0.002132,-0.001623,-0.16666531305805365,3.737689121722698e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1200,453,0.35138935744542565,0.3846153846157087,0.4355203619909155,0.4497540967935489,0.4524886877836285,0.4826546003012979,0.47619047619007354,0.49242424242394384,0.47352713389839435,0.38009049773755654,0.2714932126697473,False,0.617750310039936,False,0.6009738430891303,False,0.07788942855441813,False,1.0,False,0.19141235691910322,False,0.08746280593212245,False,1.0,0.9807692307692307,CA1,-0.002021,-0.002132,-0.001623,0.5666620643973825,3.522769648997313e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1201,454,0.329165030555202,0.011312217194580424,0.02828054298641891,0.03510383005314727,0.0,0.030165912518835408,0.05012531328317763,0.0,0.039164490861639575,0.00904977375565611,0.015082956259417704,False,0.6483361247509641,False,0.6346210157258283,False,0.798135888479789,False,1.0,False,0.8764596074751821,False,0.7596564324605853,False,0.754993408021422,,CA1,-0.002024,-0.002127,-0.001581,0.5666620643973825,3.8032333473221914e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1202,466,5.427460618112488,9.27601809955393,10.34502262443226,10.4888621330934,11.990950226250877,12.714932126692553,12.83208020049617,12.537878787875723,11.752889318052073,10.0,6.199095022621225,True,0.008461822949169303,False,0.056359494885257086,True,2.4126983729700705e-07,False,1.0,True,0.024782037984822244,True,0.0024303211697967765,True,4.299936281422175e-05,1.0807432657667322,CA1,-0.002036,-0.002103,-0.001414,0.2666645008928859,5.5786094031501306e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1203,469,2.089261722380945,4.457013574663684,4.021493212668814,4.294176337300372,4.8416289592784665,5.460030165911037,5.463659147867842,5.454545454544501,4.937951274094051,3.8914027149321266,1.5686274509794866,True,0.004528273743469844,False,0.6346210157258283,True,0.020115972559636274,False,1.0,False,0.2854050602588142,True,0.042690488244218054,True,3.4045770075173235e-20,0.7493046013160956,CA1,-0.002036,-0.002103,-0.001414,0.3666636887277181,4.3174336325376915e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1204,475,0.24184267529361467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,,CA1,-0.002042,-0.002097,-0.001373,0.43332981395093956,9.093082887909002e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1205,476,2.698593267512903,0.0,0.1357466063349072,0.031530874238225676,0.13574660633542807,0.06033182503748791,0.0751879699245385,0.03787878787865007,0.035166609193010845,0.22624434389140272,0.3469079939674302,True,0.012452659817145903,False,0.441397870307525,False,0.3286171334930281,False,1.0,False,0.45104312440219546,True,0.007638111731617961,True,0.013664057588082892,1.4660256410256405,CA1,-0.002042,-0.002097,-0.001373,0.2666645008928859,5.662660346760892e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1206,481,17.127081270865887,24.570135746622586,25.99547511311656,22.4978106535335,25.63348416290643,26.06334841628257,25.639097744352192,26.704545454540973,24.84436643864435,26.615384615384617,22.081447963788204,False,0.2153254207607309,False,0.6990562959883787,False,0.2811366346855493,False,1.0,False,1.0,True,0.007223820035364291,True,4.9206263874862854e-05,0.9178622885978639,CA1,-0.002052,-0.002092,-0.001333,0.3333306261161073,3.6901075239606156e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1207,485,6.290534478132827,11.685520361998298,12.873303167418138,10.113773594851738,12.941176470592701,13.348416289589284,13.208020050121178,13.560606060603579,11.322851936716425,13.90950226244344,9.999999999994577,False,0.06867364882357255,False,0.33318548741515275,True,0.006399639615875726,False,1.0,False,1.0,True,5.367655824046988e-06,True,6.8010185987906965e-06,0.676187249027034,CA1,-0.002068,-0.002084,-0.001272,0.3999967513393288,3.901336283203849e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1208,502,6.8118436892035055,9.717194570142656,8.13348416289429,7.908280635329293,8.280542986430092,8.808446455502224,8.471177944858539,9.318181818179614,8.613543972485244,7.701357466063349,7.797888386119912,True,0.0023968548681243566,False,0.07276333550241254,False,0.12177896128452927,False,1.0,False,0.2631336052858852,True,0.0023300271743226255,True,0.0006050448467435658,1.1163283346276476,PO,-0.001687,-0.0023,-0.003609,0.46666287656255023,2.9072814375479472e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1209,513,0.9748954732711486,0.4185520361994114,0.5260180995474238,0.4496262977650378,0.5429864253400147,0.5429864253391745,0.4260651629070858,0.7196969696967631,0.5786543382197583,0.5248868778280543,0.4223227752638329,False,0.9066651709906726,False,0.33318548741515275,True,0.032304796690748365,False,1.0,False,0.3240071130956619,False,0.6987643966600463,False,0.07473949408314347,0.9465811965811964,PO,-0.001756,-0.002314,-0.003368,0.499995939174161,4.354757717141042e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1210,519,0.16659495432671576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,,PO,-0.001785,-0.002324,-0.003254,-0.16666531305805365,3.6228017763336415e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1211,531,6.397281245085869,7.88461538462123,14.705882352937993,8.846214306335659,10.97285067873972,12.141779788833878,13.583959899743911,9.962121212117582,9.229126628086604,16.72398190045249,20.754147812959395,True,1.1544173684114167e-23,True,0.016961248615720122,True,6.432426561568786e-09,False,0.5674319619186093,True,0.048924195564959895,True,2.52141788765933e-30,True,9.004916608380202e-37,1.7374830409737478,LP,-0.001805,-0.002325,-0.003105,0.43332981395093956,2.8769618889940207e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1212,532,0.22276825300200542,0.022624434389160848,0.050904977375554036,0.002860329554191509,0.0,0.015082956259417704,0.025062656641588816,0.0,0.0,0.08144796380090498,0.150829562594177,False,0.8669747131339522,False,0.46823950005666237,False,1.0,False,1.0,False,0.4254421533441069,False,0.6191532158985182,False,0.30338858373601296,,LP,-0.001809,-0.002325,-0.003072,0.43332981395093956,4.261845421142589e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1213,537,3.2417768160739593,3.5746606334863853,4.807692307691291,4.104344851986094,4.728506787332508,4.977375565609556,4.135338345863028,6.249999999999196,4.436940565783998,5.158371040723982,3.7556561085951445,True,0.006132065225735935,True,0.03597742141093269,True,8.369081978061547e-05,True,0.001289133465773362,False,0.05307664544251455,True,4.686673375326976e-05,False,0.7920587215042724,0.9756948252121193,LP,-0.001826,-0.002325,-0.002938,0.499995939174161,3.45920463257473e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1214,538,2.1293355086633166,0.03393665158372841,0.08484162895925673,0.06535447546530253,0.022624434389109407,0.045248868778321696,0.050125313283253606,0.037878787878822325,0.08702921050776109,0.1085972850678733,0.060331825037670817,False,0.17886662885570728,False,0.8749245037160696,False,0.6675108859316845,False,1.0,False,0.5720527465697607,False,0.17837076350137543,False,0.2496064053629608,0.9636752136752142,LP,-0.00183,-0.002325,-0.002905,0.499995939174161,3.765705577786681e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1215,540,0.3366898026518919,0.011312217194580424,0.005656108597283781,0.0,0.0,0.015082956259417704,0.025062656641588816,0.0,0.0,0.00904977375565611,0.030165912518835408,False,0.7969564858759467,False,0.6346210157258283,False,0.798135888479789,False,1.0,False,0.5720527465697607,False,0.7596564324605853,False,0.3501660734574048,,LP,-0.001834,-0.002325,-0.002872,0.46666287656255023,4.394728873203859e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1216,543,0.7617519287649093,0.0,0.005656108597283781,0.009196511511922606,0.0,0.015082956259440564,0.0,0.037878787878822325,0.013054830287203298,0.0,0.0,False,0.46684764375233345,False,1.0,False,0.4778322941935648,False,1.0,False,0.5720527465697607,False,1.0,False,1.0,,LP,-0.001846,-0.00232,-0.002789,0.499995939174161,5.2187009444325476e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1217,544,2.0855868336825614,1.368778280543987,7.030542986423792,1.595000807353046,2.6696832579198997,5.067873303164919,4.686716791977374,5.643939393937005,1.7928971110000649,10.271493212669684,15.218702865753697,True,9.505758199728472e-42,True,0.0018121460902438922,True,7.543669766527249e-24,False,1.0,True,0.012674850176153387,True,2.5452636976455377e-51,True,1.7368079529261505e-60,1.5271757326721525,LP,-0.001853,-0.002317,-0.00274,0.46666287656255023,3.7418894668536846e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1218,554,7.495547981802748,11.787330316749534,10.33371040723774,11.187027362239647,11.923076923082366,9.653092006030437,9.84962406014729,9.356060606058378,11.800940185074053,8.497737556561086,11.764705882346814,True,0.003095218777201784,False,0.9322482286320819,True,0.00025074064970694927,False,1.0,False,0.9983013825766457,True,4.363598607707535e-08,False,0.5325661899893466,1.2333870215133216,DG,-0.001951,-0.002186,-0.002133,0.499995939174161,3.31286185316313e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1219,559,0.40616269852133113,0.045248868778295974,0.03393665158370912,0.006537728973401675,0.0,0.0,0.0,0.0,0.0,0.03619909502262444,0.030165912518835408,False,0.6483361247509641,False,0.31171833516330144,False,0.16884743154678827,False,1.0,False,0.2529485155629671,False,0.3516680537380176,False,1.0,,CA1,-0.002031,-0.002112,-0.001477,-0.1999983756696644,5.0481674011246175e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1220,565,0.25199236788914986,0.28280542986445917,0.3676470588234522,0.24394226490066664,0.2262443438916085,0.42232277526360423,0.40100250626534506,0.4545454545450642,0.28280597087238357,0.4796380090497738,0.33182503770732663,False,0.4723598634958515,False,0.9100745684753214,False,0.23102885791860703,False,1.0,False,0.7270023707655591,False,0.22622807306108408,False,0.5251927274206577,1.0846153846153852,PO,-0.001776,-0.002321,-0.003287,0.43332981395093956,4.20901774475351e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1221,567,0.19721902681324438,0.011312217194580424,0.022624434389135126,0.013333559399398676,0.022624434389160848,0.015082956259417704,0.025062656641588816,0.0,0.01305483028721814,0.027149321266968326,0.030165912518835408,False,0.8222093435001281,False,0.8547394157299878,False,0.798135888479789,False,1.0,False,1.0,False,0.7991017187809114,False,0.3501660734574048,,PO,-0.001785,-0.002324,-0.003254,0.43332981395093956,2.919778385907808e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
1222,569,0.29329111707098277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,,LP,-0.001876,-0.002305,-0.002591,0.499995939174161,4.027747752496124e-05,6f09ba7e-e3ce-44b0-932b-c003fb44fb89,c17772a9-21b5-49df-ab31-3017addea12e,SWC_043,probe01,2020-09-16,hoferlab
